"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",3286.201,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3320.135,"E"
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1970",19.327,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1971",21.199,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1972",22.22,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1973",25.51,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1974",25.169,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1975",24.025,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1976",26.979,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1977",29.71,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1978",31.634,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",38.725,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",44.978,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",52.77,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",62.198,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",70.693,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",76.851,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",87.118,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",92.185,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",104.772,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",114.591,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",126.782,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",133.74,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1991",153.379,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",167.46,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",171.082,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",190.995,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",182.181,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",193.227,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",260.319,"B"
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",272.312,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",291.006,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",323.274,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",358.959,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",384.849,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",420.484,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",428.29,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",435.8,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",449.165,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",489.226,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",486.717,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",486.041,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",513.212,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",537.014,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",574.157,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",787.306,"B"
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",812.045,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",839.059,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",872.32,"E"
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",2.318,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",2.426,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",2.485,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",2.532,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",2.762,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",2.981,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",3.042,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",3.108,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",3.133,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",3.211,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",3.452,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",3.575,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",3.821,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",3.866,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",3.783,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",3.825,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",3.964,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",4.088,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",4.113,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",4.258,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",4.53,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1991",4.988,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",5.268,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",5.515,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",5.672,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",5.779,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",5.762,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",5.696,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",5.544,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",5.485,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",5.524,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",5.945,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",6.297,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",6.492,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",6.576,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",6.598,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",6.76,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",6.883,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",7.222,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",7.864,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",7.931,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",7.926,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",7.912,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",7.967,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",8.164,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",8.348,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",8.457,"E"
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1970",3.914,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",3.94,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",4.014,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",3.984,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",4.074,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",4.19,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",4.376,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",4.56,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",4.507,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",4.561,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",4.774,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",4.94,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",5.388,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",5.464,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",5.5,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",5.673,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",5.702,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",5.815,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",6.178,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",6.387,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",6.742,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1991",6.96,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",6.947,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",6.954,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",6.72,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",6.723,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",6.702,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",6.676,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",6.854,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",6.912,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",6.983,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",7.229,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",7.662,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",7.968,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",7.965,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",7.947,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",7.901,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",8.018,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",8.072,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",8.474,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",8.466,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",8.432,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",8.443,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",8.356,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",8.385,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",8.567,
"USA","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",8.757,"E"
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",37.196,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",38.115,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",38.234,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",38.863,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",40.404,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",41.572,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",41.009,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",40.527,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",41.013,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",41.315,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",41.963,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",41.982,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",41.49,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",41.439,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",40.752,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",40.27,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",41.008,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",41.283,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",39.966,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",39.999,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",40.189,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",41.745,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",43.129,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",44.228,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",45.772,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",46.227,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",46.231,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",46.041,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",44.716,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",44.244,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",44.167,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",45.128,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",45.111,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",44.896,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",45.225,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",45.365,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",46.109,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",46.19,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",47.219,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",48.133,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",48.369,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",48.451,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",48.378,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",48.808,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",49.33,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",49.353,
"USA","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",49.131,"E"
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",62.804,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",61.885,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",61.766,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",61.137,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",59.596,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",58.428,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",58.991,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1977",59.473,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1978",58.987,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",58.685,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",58.037,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",58.018,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",58.51,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",58.561,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",59.248,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",59.73,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",58.992,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",58.717,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",60.034,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",60.001,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",59.811,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1991",58.255,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",56.871,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",55.772,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",54.228,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",53.773,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",53.769,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",53.959,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",55.284,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",55.756,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",55.833,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",54.872,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",54.889,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",55.104,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",54.775,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",54.635,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",53.891,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",53.81,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",52.781,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",51.867,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",51.631,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",51.549,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",51.622,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",51.192,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",50.67,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",50.647,
"USA","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",50.869,"E"
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1970",121.618,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1971",136.449,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1972",151.828,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1973",170.724,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1974",200.048,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1975",233.112,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1976",261.985,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1977",294.325,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1978",331.748,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",375.534,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",434.865,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",500.236,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",551.686,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",601.672,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",648.222,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",698.745,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",757.743,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",821.759,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",883.525,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",975.99,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",1085.249,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1991",1217.277,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",1342.963,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",1459.519,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",1575.463,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",1663.421,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",1732.561,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",1798.597,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",1826.614,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",1898.798,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",2013.578,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",2216.076,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",2403.454,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",2575.834,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",2756.904,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",2923.592,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",3139.109,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",3307.911,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",3495.357,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",3696.119,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",3836.502,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",3946.242,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",4070.849,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",4205.488,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",4457.168,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",4692.112,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4860.115,"E"
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1970",205.343,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1971",221.539,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1972",245.269,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1973",268.578,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1974",295.066,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1975",327.638,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1976",376.866,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1977",431.916,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1978",477.136,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",533.428,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",601.436,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",691.302,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",777.983,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",850.273,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",942.445,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",1036.412,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",1090.03,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",1168.786,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",1327.163,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",1464.067,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",1615.101,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1991",1698.677,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",1770.884,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",1840.449,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",1866.499,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",1934.971,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",2015.084,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",2107.957,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",2258.295,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",2392.842,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",2545.431,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",2694.62,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",2924.396,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",3161.489,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",3339.045,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",3521.051,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",3668.86,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",3853.552,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",3907.144,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",3982.912,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",4095.23,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",4198.578,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",4343.854,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",4410.896,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",4578.331,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",4815.083,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",5032.138,"E"
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",2.996,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",3.06,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",3.237,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",3.014,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",2.81,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",2.931,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",2.956,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",2.96,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",3.085,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",3.519,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",3.065,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",3.025,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",3.2,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",3.257,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",3.195,
"RUS","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",3.425,
"RUS","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",2.041,
