5393476,"20120227 8:24AM UTC","Buffett--Adding IBM but more tech unlikely",
5394989,"20120227 9:09AM UTC","IBM Research Nanophysics Breakthrough Captures First-Ever Image of Charge Distribution in a Single Molecule",1
5396566,"20120227 9:30AM UTC","Zacks' Voice of the People Highlights Opportunities With IBM and Apple",
5398221,"20120228 1:00PM UTC","IBM Unveils New Financial Incentives to Drive Growth With Business Partners",1
5398558,"20120228 1:05PM UTC","Miami Dolphins Transform Sun Life Stadium Into an Entertainment Destination for Fans With IBM Solutions for Smarter Cities",1
5398804,"20120228 1:11PM UTC","IBM and Business Partners Drive Client Success in the Cloud",1
5399095,"20120228 12:00AM UTC","IBM Research Advances Device Performance for Quantum Computing",1
5399847,"20120228 12:00PM UTC","IBM Unveils Playbook for U.S. Cities to Develop Grades 9-14 Schools That Prepare Students for Technology Jobs",
5399863,"20120228 4:40PM UTC","Saint Consulting Group Is Award Finalist With IBM, Deloitte, FTI",
5400391,"20120229 12:26PM UTC","Virtual Bridges Executives to Speak at IBM Pulse 2012",
5401961,"20120229 1:45PM UTC","SEPATON Will Feature its TSM Backup and Restore Solution for Big Data Backup at IBM Pulse 2012",
5403320,"20120229 2:10PM UTC","IBM Opens the First Server Remanufacturing Center in China",1
5403518,"20120229 5:30PM UTC","CIBER Wins 2012 IBM Beacon Award",
5403529,"20120229 5:30PM UTC","Prolifics Wins 2012 IBM Beacon Award for Outstanding Business Agility",
5404261,"20120229 5:30PM UTC","Sirius Computer Solutions Receives Inaugural IBM Beacon Laureate Award",
5404352,"20120229 5:31PM UTC","Flagship Solutions Group Wins 2012 IBM Beacon Award for Miami Dolphins Smarter Stadium Solution",
5404642,"20120229 5:35PM UTC","2012 IBM Beacon Award and IBM Choice Award Winners Honored at PartnerWorld Leadership Conference",
5404700,"20120229 8:30AM UTC","NetEx to Exhibit HyperIP WAN Optimization Software at IBM Pulse 2012",
5404830,"20120229 9:00AM UTC","Society of Critical Care Medicine Taps IBM Analytics for Collaborative Patient Care",1
5405226,"20120229 9:05AM UTC","IBM Launches Global Boot Camps to Help Small and Midsize Businesses Build Social Media Skills",1
5405361,"20120301 2:46PM UTC","Esri Wins 2012 IBM Beacon Award for Best Industry Solutions for Government",
5405775,"20120301 3:00AM UTC","Comptel Wins IBM Beacon Award for Best Communications Industry Solution",
5406063,"20120301 4:05PM UTC","IBM Forms Watson Healthcare Advisory Board",1
5406182,"20120301 5:02PM UTC","IBM Captures Leadership Position in Worldwide Server Market in Fourth Quarter of 2011",1
5408904,"20120301 5:50PM UTC","IBM Inventors Named National Inventors Hall of Fame 2012 Inductees",
5408912,"20120301 6:00AM UTC","TerraEchos, Inc. Wins 2012 IBM Beacon Award for Outstanding Information Management Innovation",
5409171,"20120301 6:35AM UTC","aurionPro Wins 2012 IBM Beacon Award for -- Smarter Industry: Best Industry Solution for Banking",
5412546,"20120301 8:30AM UTC","VAI Wins 2012 IBM Beacon Award for Outstanding Solution for Midsize Businesses",
5412681,"20120301 8:49AM UTC","nViso and IBM Help the Swiss LINK Institute Measure Consumer Sentiment in the Cloud",1
5413738,"20120301 9:00AM UTC","Sogeti Wins 2012 IBM Beacon Award for Outstanding Business Transformation Through Becoming a Social Business",
5415358,"20120302 8:00AM UTC","New IBM Smarter Buildings Analytics to Help CFOs Prepare for Major Accounting Shift",1
5415941,"20120305 10:41AM UTC","Citi and IBM Enter Exploratory Agreement on Use of Watson Technologies",1
5419526,"20120305 4:00PM UTC","IBM Transforms The Louvre Into Europe's First Smarter Museum",1
5420366,"20120305 4:00PM UTC","U.S. Air Force Taps IBM for Mission to Improve Building Performance",1
5420391,"20120305 4:01PM UTC","IBM Helps Los Angeles Schools Create Smarter, Greener Campuses",1
5420868,"20120305 7:30AM UTC","Provista Chosen as Finalist in IBM 2012 Beacon Awards",
5421952,"20120306 11:35AM UTC","Solutions II Wins 2012 IBM Beacon Award for Outstanding Systems Storage Solution",
5421996,"20120306 11:59AM UTC","harmon.ie to Make Outlook Social with IBM Connections",1
5422396,"20120306 12:15PM UTC","S1 IT Solutions Wins Competitive Leadership Award at 2012 IBM Conference",
5422530,"20120306 1:31PM UTC","IBM System x Bundle to Include IBM Virtual Desktop for Smart Business, Featuring Virtual Bridges VERDE",
5422722,"20120306 1:54PM UTC","IBM Unveils New Solutions to Help Make Smarter Computing Real for x86 Users",1
5423566,"20120306 4:00PM UTC","IBM Addresses Next Shift in Enterprise Cloud Adoption",1
5423746,"20120306 4:00PM UTC","IMImobile Deploys IBM Software to Enhance Its Cloud Services Management",
5425231,"20120306 4:00PM UTC","Toshiba Taps IBM Software to Create More Secure and Energy-Efficient Laptops",1
5433427,"20120306 4:02PM UTC","IBM Study: Cloud Computing to Rewrite Corporate Business Models",1
5434013,"20120306 8:00AM UTC","StoneRiver® Wins the 2012 IBM Beacon Award for Best Industry Solution for Insurance",
5434231,"20120307 12:02AM UTC","IBM Analytics Help Sonoma County, California Conserve Water",1
5441120,"20120307 12:53PM UTC","IBM Report: Technology Holds the Key to Nairobi's Development and Increased Competitiveness",
5443093,"20120308 11:16AM UTC","Flagship Solutions Group Wins IBM Tivoli Award for Business Partner Innovation",
5443270,"20120308 12:12AM UTC","Made in IBM Labs: Holey Optochip First to Transfer One Trillion Bits of Information Per Second Using the Power of Light",1
5446535,"20120308 12:53PM UTC","Research and Markets: Global Application Infrastructure and Middleware Market 2011-2014 Features Vendors such as IBM Corp., Oracle Corp and TIBCO Software Inc.",
5449162,"20120308 7:30AM UTC","Research and Markets: Global Web Conferencing Market 2010-2014 Report Features Players such as Cisco Systems, Microsoft and IBM",
5449267,"20120308 8:30AM UTC","ASG Software Launches ASG-TMON Performance Management Solution for IBM DB2 Version 10",
5449961,"20120308 9:00AM UTC","Ultragenyx Announces the Completion of the Phase 1 Clinical Study of UX001 in Hereditary Inclusion Body Myopathy (HIBM), a Rare Neuromuscular Disease",
5450278,"20120309 8:00AM UTC","E*TRADE Korea Increases Online Trading Capacity and Speed of Customer Service with IBM Systems",1
5450287,"20120309 9:30AM UTC","The Zacks Analyst Blog Highlights: Citigroup, IBM, CVS Caremark, Express Scripts and Medco",
5450480,"20120313 3:00AM UTC","REG-Intnl Bus. Mach International Business Machines Corporation 2011 Annual Report and IBM Notice of 2012 Annual Meeting and Proxy Statement",
5450614,"20120313 4:43PM UTC","Research and Markets: Global Business and IT Consulting Service Market 2011-2014 Features Players such as IBM Corp., PricewaterhouseCoopers and Deloitte Touche",
5451105,"20120313 9:45AM UTC","Interloc Solutions Wins Multiple Prestigious IBM Tivoli Awards",
5451108,"20120314 4:08PM UTC","IBM Expands Presence in Africa with Branch Office in Mauritius",1
5451523,"20120314 6:00AM UTC","Leading Global Insurer Positions for Growth in Romania with IBM Smarter Computing",1
5451568,"20120314 8:59AM UTC","IBM's Biomedical Analytics Platform Helps Doctors Personalize Treatment",1
5451639,"20120315 9:57AM UTC","InfoSystems Wins IBM North American Mid-Market Leadership Award for 2011 Performance",
5451806,"20120316 6:38AM UTC","Research and Markets: Global Security Software Market in the Telecom Industry 2011-2015. A Must-read Report Featuring Symantec, McAfee, Trend Micro and IBM",
5451815,"20120317 5:50AM UTC","Research and Markets: Business and IT Consulting Service Market in North America 2011-2014 - Deloitte Touche Tohmatsu, PWC, IBM and Science Applications Dominate the Industry",1
5451939,"20120317 5:53AM UTC","Research and Markets: Cloud Software Services Market in EMEA 2010-2014 - SalesForce.com, Amazon.com, IBM Corp. and Microsoft Corp. Dominate the Market",1
5451943,"20120319 11:00AM UTC","The Patent Board Ranks IBM as #1 Innovator in its Information Technology Industry Scorecard; Digimarc Ranks 3rd",1
5452183,"20120320 11:19AM UTC","IBM Introduces New Predictive Analytics Services and Software to Reduce Fraud, Manage Financial Performance and Deliver Next Best Action",1
5452405,"20120320 12:49PM UTC","Solutions II Announced as Finalist in 2012 IBM Tivoli Awards",
5452612,"20120320 5:00AM UTC","ISSI Licenses IBM SRAM Technology",
5452716,"20120320 5:00AM UTC","ISSI Licenses IBM SRAM Technology",
5453320,"20120320 7:27PM UTC","IBM ramps up data analytics offerings",1
5453443,"20120320 9:03AM UTC","RainStor and IBM InfoSphere BigInsights to Address Growing Big Data Challenges",
5455603,"20120320 9:31AM UTC","Critical Alerts For IBM, Texas Instruments, KB Home, Vivus, and Sourcefire Released By Seven Summits Research",-1
5455606,"20120321 11:00AM UTC","City University of New York Child Care Centers Receive IBM Technology to Improve Children's Math and Science Skills",1
5458163,"20120321 11:09AM UTC","IBM ramps up data analytics offerings",1
5459343,"20120321 9:29AM UTC","CORRECTED-(OFFICIAL)-IBM ramps up data analytics offerings",1
5469667,"20120322 10:01AM UTC","Research and Markets: Global Enterprise Single Sign-on (ESSO) Market 2011-2014 - Oracle, NetIQ, CA Technologies and IBM Dominate the Market",1
5472060,"20120322 10:19AM UTC","Research and Markets: Global Mobile Cloud Applications Market 2011 - 2014 - Salesforce, Amazon, IBM, Microsoft and Google Dominate the Market",1
5472061,"20120322 11:25AM UTC","Memorial Sloan-Kettering Cancer Center, IBM to Collaborate in Applying Watson Technology to Help Oncologists",1
5472247,"20120322 3:15PM UTC","Micro Strategies Receives Awards and Recognition from IBM",
5473268,"20120322 4:12PM UTC","Facebook buys 750 patents from IBM-source",1
5473390,"20120322 4:18PM UTC","Facebook buys 750 patents from IBM: source",1
5473425,"20120322 8:55PM UTC","U.S. Morning Call: Facebook buys 750 patents from IBM",1
5473697,"20120322 9:29AM UTC","IBM X-Force Report: 2011 Shows Progress Against Security Threats But Attackers Adapt",
5473704,"20120323 11:30AM UTC","IBM Joins Panel of Experts for InformationWeek Tech Marketer Event on April 3rd",
5474421,"20120323 12:21PM UTC","IBM Strengthens Presence in India with New Office in Ludhiana, Punjab",1
5480334,"20120323 9:30AM UTC","Zacks' Voice of the People Highlights Opportunities With SPDR S&P 500 ETF, IBM, Apple and Google",
5480662,"20120326 4:02PM UTC","HP and IBM Battle for Cloud Equipment Market Leadership; Cisco Closes the Gap",
5485363,"20120326 8:05AM UTC","Vision Solutions Launches Availability and Disaster Recovery Solutions for IBM Power Systems With Single User Interface",
5485374,"20120327 1:30PM UTC","SIS Receives Certification as an Authorized Seller of IBM Cognos Software",
5485852,"20120327 2:45PM UTC","Northeast IBM i User Group Conference to Host UNIT4 CODA",
5486497,"20120327 3:52PM UTC","Research and Markets: IT Market in Indonesia 2011-2015 Report Features Companies such as IBM Corp., Oracle Corp. and Acer Inc.",
5486524,"20120327 6:00AM UTC","Rutgers Teams With IBM to Build Powerful High-Performance Computing Center in New Jersey",1
5486873,"20120327 7:45AM UTC","IBM and Hydro One Team to Improve the Power Grid in Ontario",1
5486894,"20120328 12:28PM UTC","IBM Increases Presence in Poland with New Branch Offices",1
5487090,"20120328 9:00AM UTC","Ultragenyx Granted Orphan Designations in Europe for Two Lead Product Candidates, UX001 for HIBM and UX003 for MPS 7",
5488898,"20120329 3:16AM UTC","CORRECTED-Suruga Bank says wins $89 mln in damages from IBM Japan",-1
5489100,"20120329 8:00AM UTC","Soon Chun Hyang University Hospital to Improve Healthcare with IBM Smarter Computing",
5489757,"20120330 5:54PM UTC","Research Report on IBM as Sell Distributed by Intellivest Securities Research, Inc.",
5491819,"20120330 6:00AM UTC","Rice University, IBM Partner to Bring First Blue Gene Supercomputer to Texas",1
5492331,"20120402 12:01AM UTC","From Big Bang to Big Data: ASTRON and IBM Collaborate to Explore Origins of the Universe",1
5493570,"20120402 12:58PM UTC","Report: IBM Named Marketshare Leader in Middleware Software",1
5495578,"20120403 10:29AM UTC","Quadrant Software Launches QuadraDocV, the First Virtual Fax over IP Solution Native to IBM i (AS400/System i) Environments",
5498085,"20120403 9:00AM UTC","Connectria Hosting Launches Cloud Solution for IBM i",
5500114,"20120403 9:02AM UTC","Made in IBM Labs: New IBM Software Accelerates Decision Making in the Era of Big Data",1
5502371,"20120404 4:20PM UTC","EBX Group and IBM Announce Strategic Agreement",1
5503318,"20120404 9:00AM UTC","National Bank of Ukraine Invests in IBM's Smarter Computing Approach to IT",1
5504643,"20120405 3:45PM UTC","Why is IBM even sponsoring the Masters?",
5504757,"20120405 8:27AM UTC","InfoSystems Earns Exclusive IBM System Storage Specialty Elite Certification",
5504761,"20120405 8:55AM UTC","Free iPad App from IBM and Eames Office Reinvents Iconic '60s-Era Infographic on History of Math",
5504776,"20120406 6:58AM UTC","iSoftStone Teams With IBM and Local Governments to Co-build IBM Cloud Computing Centers of Excellence in China",1
5505365,"20120406 9:18AM UTC","IBM Forecasts Robust Gains in 2Q Home Furnishings Sales",
5506279,"20120409 10:00AM UTC","Citi Partners with Streetline and IBM to Provide $25 Million Financing for Cities to Adopt Smart Parking Technology",1
5508778,"20120409 12:01AM UTC","IBM and ZSE Create Virtual Green Highway for Electric Vehicles",1
5509103,"20120410 8:35AM UTC","Overland Storage Announces Integration of IBM Technology in Their Award Winning NEO Series Tape Libraries",1
5509285,"20120410 9:08AM UTC","Seven New IBM Fellows Named as Company Celebrates Heritage of Innovation",
5509808,"20120411 12:15AM UTC","IBM Sets the Stage for the Next Era of Computing",1
5509839,"20120411 12:16AM UTC","Global IT Companies Support IBM PureSystems",1
5510991,"20120411 2:41PM UTC","Cincom Synchrony Receives IBM Certification for PureSystems",
5515905,"20120411 7:00AM UTC","Ontario, Canada Attracts Cutting-Edge IBM Research & Development Centre",1
5515966,"20120411 8:00AM UTC","Global IT Companies Support IBM PureSystems",1
5517070,"20120411 8:00AM UTC","IBM Sets the Stage for the Next Era of Computing",1
5518639,"20120411 8:54AM UTC","REFILE-IBM targets rivals with info tech maintenance product",
5519876,"20120411 9:18AM UTC","IBM targets rivals with info tech maintenance product",
5519905,"20120412 12:01AM UTC","IBM, Honda, and PG&E Enable Smarter Charging for Electric Vehicles",1
5519936,"20120413 5:21PM UTC","IBM, Honda, and PG&E Enable Smarter Charging for Electric Vehicles",1
5519945,"20120413 9:00AM UTC","IBM Broadens Analytics Portfolio With Acquisition of Varicent Software",1
5520564,"20120413 9:21AM UTC","IBM and Desire2Learn Introduce New Services and Software offerings to K-12 and Higher Education",1
5525546,"20120416 11:30PM UTC","Toshiba Tec to buy IBM's point-of-sale terminal ops -source",-1
5525902,"20120416 11:56PM UTC","UPDATE 2-Toshiba to buy IBM's point-of-sale terminal business-source",-1
5526148,"20120416 12:16PM UTC","KIT digital Introduces Integrated Multiscreen Entertainment Solution With IBM Smarter Commerce",1
5531819,"20120416 2:21PM UTC","UPDATE 1-Toshiba to buy IBM's point-of-sale terminal business - Nikkei",-1
5531976,"20120416 3:45PM UTC","IBM Survey Reveals Digital Behavioral Trends for Consumers: What is your Digital Personality?",
5532070,"20120416 5:52PM UTC","IBM may raise full-year software demand forecast",
